pow,sunshine,humdt,sunshine_humdt,temp_press,wnd_spd,visiblt,cloud2,pow_Y
0.14682080924855492,0.0,0.6477273,0.35037673,0.20143886,0.28846154,0.15708548,0.90000004,0.010982658959537574
0.29595375722543354,0.0,0.60227275,0.3955866,0.23021583,0.27884617,0.15736252,0.2,0.04046242774566474
0.315606936416185,0.0,0.5795455,0.4181916,0.2589928,0.09615385,0.13201275,0.5,0.08901734104046244
0.246242774566474,0.0,0.47727275,0.51991385,0.31294966,0.028846156,0.19227041,0.90000004,0.1346820809248555
0.2699421965317919,0.0,0.40909094,0.58772874,0.36330935,0.028846156,0.21540381,0.5,0.1878612716763006
0.36300578034682085,0.0,0.3863637,0.6103337,0.38848922,0.048076924,0.23147252,0.1,0.32716763005780347
0.22774566473988442,0.0,0.3863637,0.6103337,0.38129497,0.28846154,0.19905806,0.1,0.2248554913294798
0.17514450867052025,0.0,0.36363637,0.6329386,0.39568347,0.17307693,0.20016624,0.0,0.21040462427745665
0.18728323699421967,0.0,0.3863637,0.6103337,0.39928058,0.17307693,0.18603685,0.4,0.07514450867052024
0.06531791907514452,0.0,0.3863637,0.6103337,0.3848921,0.24038462,0.18548277,0.3,0.00809248554913295
0.02023121387283237,0.0,0.53409094,0.4634015,0.28417265,0.15384616,0.09031723,0.0,0.0
0.0017341040462427746,0.0,0.65909094,0.3390742,0.18705036,0.10576923,0.0782657,0.0,0.0
0.0,0.0,0.7386364,0.2599569,0.1438849,0.0,0.08574595,0.3,0.0
0.0,0.0,0.85227275,0.14693213,0.1115108,0.0,0.08269844,0.8,0.0
0.0005780346820809249,0.0,0.85227275,0.14693213,0.122302175,0.009615385,0.08505334,1.0,0.0
0.049132947976878616,0.0,0.8295455,0.16953713,0.13309352,0.0,0.089763135,0.90000004,0.0011560693641618498
0.21098265895953758,0.0,0.8409091,0.15823466,0.13669065,0.01923077,0.06178141,0.7,0.017919075144508672
0.308092485549133,0.0,0.80681825,0.19214207,0.1618705,0.009615385,0.07965092,0.6,0.06011560693641619
0.4208092485549133,0.0,0.7386364,0.2599569,0.22302158,0.009615385,0.08574595,0.0,0.15028901734104047
0.4722543352601156,0.3,0.5227273,0.4763186,0.3705036,0.03846154,0.12827262,0.0,0.24046242774566476
0.446242774566474,0.3,0.3977273,0.60064584,0.45683455,0.05769231,0.18285082,0.0,0.11618497109826591
0.4786127167630058,0.0,0.3181818,0.6781485,0.50359714,0.05769231,0.21637347,0.0,0.11040462427745665
0.4271676300578035,0.4,0.28409094,0.71420884,0.54316545,0.09615385,0.22870205,0.1,0.06358381502890174
0.6751445086705202,0.8,0.32954544,0.67115176,0.52517986,0.34615386,0.1975343,0.1,0.06705202312138729
0.34797687861271676,1.0,0.36363637,0.6383208,0.5143885,0.30769232,0.17994183,0.0,0.017919075144508672
0.1271676300578035,0.7,0.44318187,0.55758876,0.43884894,0.25,0.1590248,0.0,0.0011560693641618498
0.009248554913294798,0.0,0.5909091,0.40688914,0.33453238,0.07692308,0.1268874,0.0,0.0
0.0,0.0,0.7159091,0.28256184,0.24460432,0.01923077,0.08740824,0.0,0.0
0.0,0.0,0.7727273,0.22604942,0.19784173,0.009615385,0.0966893,0.0,0.0
0.0,0.0,0.9545455,0.045209885,0.07553956,0.028846156,0.05416263,0.1,0.0
0.0,0.0,0.97727275,0.022604942,0.08273381,0.009615385,0.036708687,0.2,0.0
0.011560693641618498,0.0,0.9659091,0.033907413,0.1115108,0.01923077,0.042803712,0.6,0.012138728323699423
0.07341040462427746,0.0,0.9659091,0.033907413,0.1330935,0.067307696,0.055686384,0.1,0.07572254335260116
0.292485549132948,0.0,0.9659091,0.033907413,0.15827338,0.009615385,0.04183405,0.8,0.10173410404624278
0.3283236994219653,0.0,0.9431819,0.056512356,0.20503597,0.01923077,0.040725864,0.90000004,0.2861271676300578
0.4300578034682081,0.2,0.7045455,0.29494077,0.34172663,0.39423075,0.055686384,0.5,0.27283236994219656
0.49826589595375725,0.1,0.62500006,0.3735199,0.3705036,0.42307693,0.060811747,0.7,0.31387283236994223
0.48497109826589596,0.3,0.46590912,0.532831,0.46762592,0.37500003,0.074525565,0.7,0.26647398843930636
0.43121387283236995,0.8,0.4545455,0.5468245,0.44964027,0.44230768,0.08463777,0.6,0.12023121387283238
0.31387283236994223,0.8,0.42045456,0.580732,0.48920864,0.34615386,0.086161524,0.5,0.05491329479768786
0.20346820809248556,1.0,0.4318182,0.5705059,0.4640288,0.30769232,0.108048216,0.0,0.0161849710982659
0.06184971098265896,0.7,0.5113637,0.48977393,0.39928058,0.40384614,0.119407125,0.1,0.0023121387283236996
0.0017341040462427746,0.0,0.5227273,0.47470397,0.3669065,0.37500003,0.14406428,0.0,0.0
0.0,0.0,0.5681819,0.42949402,0.33453238,0.3846154,0.122731686,0.0,0.0
0.0,0.0,0.6136364,0.3842842,0.29856116,0.29807693,0.098490104,0.0,0.0
0.0,0.0,0.8409091,0.15823466,0.13669065,0.09615385,0.06593712,1.0,0.0
0.0,0.0,0.875,0.12432718,0.12230216,0.07692308,0.057764236,0.90000004,0.0
0.0005780346820809249,0.0,0.875,0.12432718,0.12589927,0.028846156,0.060257655,0.8,0.03872832369942197
0.010982658959537574,0.0,0.8636364,0.13562971,0.118705034,0.01923077,0.05582491,0.8,0.17803468208092488
0.04046242774566474,0.0,0.8295455,0.16953713,0.15827338,0.07692308,0.06219698,0.3,0.30924855491329484
0.08901734104046244,0.8,0.5795455,0.42249733,0.29856116,0.14423077,0.09447292,0.1,0.3872832369942197
0.1346820809248555,0.9,0.40909094,0.5925727,0.39928058,0.13461539,0.12065384,0.2,0.3959537572254335
0.1878612716763006,1.0,0.3068182,0.69483316,0.48561153,0.25,0.15279126,0.3,0.41445086705202316
0.32716763005780347,1.0,0.22727273,0.77395046,0.5503597,0.16346155,0.16470426,0.2,0.384971098265896
0.2248554913294798,1.0,0.18181817,0.8191604,0.62949646,0.086538464,0.19767281,0.0,0.33352601156069367
0.21040462427745665,1.0,0.13636364,0.8643703,0.6582734,0.07692308,0.22745533,0.0,0.2
0.07514450867052024,1.0,0.14772727,0.8530678,0.63309354,0.14423077,0.23271923,0.0,0.06242774566473989
0.00809248554913295,0.8,0.3181818,0.6824542,0.45683455,0.125,0.1115113,0.0,0.004624277456647399
0.0,0.0,0.4318182,0.5651238,0.33453238,0.067307696,0.11594404,0.0,0.0
0.0,0.0,0.5227273,0.47470397,0.2733813,0.0,0.083391055,0.0,0.0
0.0,0.0,0.6136364,0.3842842,0.20143886,0.0,0.12176202,0.0,0.0
0.0,0.0,0.8863636,0.11302471,0.028776973,0.009615385,0.113589145,0.0,0.0
0.0,0.0,0.8977274,0.10172224,0.025179833,0.0,0.104862176,0.0,0.0
0.0011560693641618498,0.0,0.909091,0.09041977,0.025179833,0.0,0.09835158,0.0,0.0
0.017919075144508672,0.0,0.93181825,0.06781483,0.028776973,0.07692308,0.062335506,0.0,0.03872832369942197
0.06011560693641619,0.9,0.8181819,0.18568349,0.12949641,0.009615385,0.07965092,0.0,0.15953757225433526
0.15028901734104047,0.6,0.7159091,0.28579116,0.21942446,0.01923077,0.101122044,0.6,0.30693641618497114
0.24046242774566476,0.8,0.4318182,0.5694295,0.42086333,0.05769231,0.14586508,0.1,0.3017341040462428
0.11618497109826591,1.0,0.3068182,0.69483316,0.5899281,0.2596154,0.2320266,0.0,0.4069364161849711
0.11040462427745665,1.0,0.15909092,0.84176534,0.68705034,0.28846154,0.25488296,0.0,0.40346820809248557
0.06358381502890174,1.0,0.14772727,0.8530678,0.70863307,0.3653846,0.2508658,0.0,0.28670520231213875
0.06705202312138729,0.7,0.102272734,0.89666307,0.7194245,0.3269231,0.25640672,0.0,0.2346820809248555
0.017919075144508672,0.6,0.13636364,0.8622174,0.70863307,0.25,0.23701344,0.6,0.07456647398843931
0.0011560693641618498,0.4,0.17045455,0.8272336,0.6366907,0.20192307,0.19850396,0.6,0.005202312138728324
0.0,0.0,0.17045455,0.82508075,0.60791373,0.028846156,0.19310156,0.0,0.0
0.0,0.0,0.2727273,0.72335845,0.5215827,0.10576923,0.12231612,0.5,0.0
0.0,0.0,0.32954544,0.66684604,0.47841728,0.048076924,0.14309461,1.0,0.0
0.0,0.0,0.5681819,0.42949402,0.31654677,0.0,0.15376092,1.0,0.0
0.0,0.0,0.6477273,0.35037673,0.2877698,0.03846154,0.13699959,0.2,0.0
0.012138728323699423,0.0,0.5681819,0.42949402,0.33093527,0.125,0.12605625,0.8,0.0005780346820809249
0.07572254335260116,0.0,0.54545456,0.45209903,0.34532374,0.009615385,0.1678903,0.5,0.04566473988439307
0.10173410404624278,0.0,0.53409094,0.4634015,0.3705036,0.009615385,0.12979639,0.2,0.20404624277456648
0.2861271676300578,0.0,0.5909091,0.40688914,0.34172663,0.28846154,0.13048899,0.90000004,0.27976878612716766
0.27283236994219656,0.0,0.68181825,0.3164693,0.31294963,0.34615386,0.101399094,1.0,0.3855491329479769
0.31387283236994223,0.0,0.79545456,0.20344454,0.26258993,0.3269231,0.095304064,0.90000004,0.34566473988439306
0.26647398843930636,0.0,0.7613637,0.23735195,0.27697843,0.34615386,0.1281341,1.0,0.32947976878612717
0.12023121387283238,0.0,0.909091,0.09041977,0.22302158,0.35576925,0.062612556,0.7,0.31676300578034683
0.05491329479768786,0.0,0.8863636,0.11302471,0.22661872,0.27884617,0.07854274,0.4,0.21040462427745665
0.0161849710982659,0.0,0.875,0.12432718,0.2266187,0.4615385,0.06164289,0.90000004,0.041040462427745665
0.0023121387283236996,0.0,0.8409091,0.15823466,0.23741008,0.44230768,0.07217067,1.0,0.0023121387283236996
0.0,0.0,0.7727273,0.22604942,0.2553957,0.5673077,0.09114836,0.2,0.0
0.0,0.0,0.78409094,0.21474701,0.24820144,0.5,0.073832944,0.0,0.0
0.0,0.0,0.7727273,0.22604942,0.24100721,0.6442308,0.12051532,0.90000004,0.0
0.0,0.0,0.7045455,0.29386437,0.20143886,0.59615386,0.183959,0.8,0.0
0.0,0.0,0.6477273,0.35037673,0.20503597,0.34615386,0.19227041,0.0,0.0005780346820809249
0.03872832369942197,0.0,0.6136364,0.3842842,0.20503597,0.24038462,0.19891953,0.0,0.043930635838150295
0.17803468208092488,0.0,0.6477273,0.35037673,0.19424461,0.31730768,0.18437459,0.0,0.21445086705202313
0.30924855491329484,0.9,0.5909091,0.41173297,0.23021583,0.30769232,0.17038372,0.0,0.3526011560693642
0.3872832369942197,1.0,0.5568182,0.44617867,0.26618704,0.33653846,0.1809115,0.1,0.3919075144508671
0.3959537572254335,1.0,0.5113637,0.49138856,0.2913669,0.4615385,0.19642611,0.3,0.48901734104046246
0.41445086705202316,1.0,0.47727275,0.52529603,0.3201439,0.42307693,0.18285082,0.4,0.5144508670520231
0.384971098265896,0.9,0.4318182,0.56996775,0.34532374,0.3269231,0.20903173,0.5,0.4526011560693642
0.33352601156069367,0.6,0.3977273,0.6022605,0.35611513,0.34615386,0.251974,0.2,0.44450867052023124
0.2,0.7,0.3863637,0.6141012,0.37410074,0.3653846,0.22579306,0.1,0.35838150289017345
0.06242774566473989,0.9,0.3977273,0.6038751,0.34172663,0.5192308,0.21374153,0.1,0.2369942196531792
0.004624277456647399,0.7,0.44318187,0.55758876,0.31654677,0.29807693,0.21484971,0.0,0.07225433526011561
0.0,0.0,0.47727275,0.51991385,0.28417265,0.22115384,0.2034908,0.0,0.004624277456647399
0.0,0.0,0.54545456,0.45209903,0.23741007,0.1826923,0.21346448,0.0,0.0
0.0,0.0,0.60227275,0.3955866,0.2086331,0.20192307,0.21138664,0.0,0.0
0.0,0.0,0.79545456,0.20344454,0.057553947,0.048076924,0.20903173,0.0,0.0023121387283236996
0.0,0.0,0.72727275,0.27125943,0.07553956,0.067307696,0.24019949,0.0,0.021965317919075147
0.0,0.0,0.8409091,0.15823466,0.032374114,0.086538464,0.122593164,0.0,0.11213872832369942
0.03872832369942197,0.0,0.85227275,0.14693213,0.028776973,0.086538464,0.14669622,0.0,0.23815028901734106
0.15953757225433526,0.9,0.72727275,0.27610332,0.12949641,0.048076924,0.1525142,0.0,0.3040462427745665
0.30693641618497114,1.0,0.54545456,0.45748115,0.26618707,0.067307696,0.1756476,0.0,0.3965317919075145
0.3017341040462428,1.0,0.3977273,0.60441333,0.3705036,0.16346155,0.2170661,0.0,0.4393063583815029
0.4069364161849711,1.0,0.3181818,0.6835307,0.42805755,0.15384616,0.2177587,0.0,0.4456647398843931
0.40346820809248557,1.0,0.29545456,0.70613563,0.46043167,0.1923077,0.20778503,0.0,0.384971098265896
0.28670520231213875,1.0,0.28409094,0.7174381,0.48561153,0.07692308,0.22870205,0.0,0.38208092485549133
0.2346820809248555,1.0,0.3181818,0.6835307,0.46762592,0.26923078,0.21277186,0.0,0.30693641618497114
0.07456647398843931,1.0,0.32954544,0.6722282,0.4496403,0.2596154,0.21928246,0.0,0.18843930635838152
0.005202312138728324,0.8,0.375,0.6259419,0.39208633,0.1826923,0.22316112,0.0,0.09421965317919076
0.0,0.0,0.5,0.49730897,0.3057554,0.05769231,0.17994183,0.0,0.02138728323699422
0.0,0.0,0.68181825,0.3164693,0.18345323,0.01923077,0.12910376,0.0,0.0005780346820809249
0.0,0.0,0.72727275,0.27125943,0.14748202,0.028846156,0.09294917,0.0,0.0
0.0,0.0,0.8977274,0.10172224,0.07194245,0.0,0.09322622,1.0,0.0017341040462427746
0.0,0.0,0.8863636,0.11302471,0.08633092,0.01923077,0.09474997,0.0,0.02485549132947977
0.0005780346820809249,0.0,0.875,0.12432718,0.10071942,0.086538464,0.095304064,0.5,0.10982658959537572
0.04566473988439307,0.0,0.85227275,0.14693213,0.11510791,0.01923077,0.101122044,0.4,0.23988439306358383
0.20404624277456648,0.0,0.8295455,0.16953713,0.13669065,0.0,0.08865494,0.6,0.3375722543352601
0.27976878612716766,0.0,0.7727273,0.22604942,0.17266187,0.0,0.073832944,0.2,0.3526011560693642
0.3855491329479769,0.0,0.72727275,0.27125943,0.22302158,0.01923077,0.08740824,0.0,0.4364161849710983
0.34566473988439306,0.0,0.6931819,0.30516684,0.26618707,0.009615385,0.10874083,1.0,0.4456647398843931
0.32947976878612717,0.0,0.7727273,0.22604942,0.25539568,0.0,0.08810085,1.0,0.4254335260115607
0.31676300578034683,0.0,0.8409091,0.15823466,0.23741007,0.05769231,0.07078543,1.0,0.3236994219653179
0.21040462427745665,0.0,0.875,0.12432718,0.24100718,0.028846156,0.07023134,1.0,0.2786127167630058
0.041040462427745665,0.0,0.9545455,0.045209885,0.21223022,0.086538464,0.036847208,1.0,0.18959537572254337
0.0023121387283236996,0.0,0.9659091,0.033907413,0.20863311,0.01923077,0.029089903,1.0,0.08901734104046244
0.0,0.0,0.9886364,0.011302471,0.20143886,0.0,0.01731542,1.0,0.023121387283236997
0.0,0.0,1.0,0.0,0.20503595,0.10576923,0.020362932,1.0,0.0011560693641618498
0.0,0.0,1.0,0.0,0.21942447,0.1923077,0.041972574,0.3,0.0
0.0,0.0,1.0,0.0,0.23021582,0.0,0.0062335506,0.3,0.0023121387283236996
0.0005780346820809249,0.0,1.0,0.0,0.23381294,0.009615385,0.024657156,0.7,0.0161849710982659
0.043930635838150295,0.0,1.0,0.0,0.23021585,0.05769231,0.005125364,1.0,0.02947976878612717
0.21445086705202313,0.0,1.0,0.0,0.23741007,0.07692308,0.011358915,1.0,0.06763005780346822
0.3526011560693642,0.0,1.0,0.0,0.24820143,0.067307696,0.025072725,0.90000004,0.12658959537572256
0.3919075144508671,0.0,1.0,0.0,0.2589928,0.22115384,0.065798596,1.0,0.08554913294797688
0.48901734104046246,0.0,0.9431819,0.056512356,0.28776982,0.10576923,0.12065384,1.0,0.07456647398843931
0.5144508670520231,0.0,0.8295455,0.16953713,0.34172663,0.29807693,0.24698713,0.90000004,0.1393063583815029
0.4526011560693642,0.0,0.8863636,0.11302471,0.3057554,0.34615386,0.16885996,1.0,0.10520231213872833
0.44450867052023124,0.0,0.80681825,0.19214207,0.3453237,0.26923078,0.25543705,0.90000004,0.07630057803468208
0.35838150289017345,0.0,0.75000006,0.24865448,0.3669065,0.55769235,0.26167062,0.90000004,0.08959537572254336
0.2369942196531792,0.2,0.72727275,0.27233583,0.36330932,0.5673077,0.2052916,0.90000004,0.06127167630057804
0.07225433526011561,0.2,0.7727273,0.22712588,0.33812952,0.52884614,0.1951794,0.6,0.02716763005780347
0.004624277456647399,0.0,0.80681825,0.19214207,0.31654674,0.5192308,0.18479015,1.0,0.012138728323699423
0.0,0.0,0.7045455,0.29386437,0.31654677,0.48076925,0.08394515,1.0,0.004046242774566475
0.0,0.0,0.5681819,0.42949402,0.31294966,0.16346155,0.13201275,0.1,0.0
0.0023121387283236996,0.0,0.67045456,0.32777178,0.115107894,0.7307692,0.08726971,0.90000004,0.0
0.021965317919075147,0.0,0.5568182,0.44079655,0.10431656,0.91346157,0.23715198,0.4,0.0
0.11213872832369942,0.0,0.5113637,0.48600644,0.08273381,0.5,0.25903866,0.0,0.005202312138728324
0.23815028901734106,0.0,0.46590912,0.5312163,0.07553956,0.35576925,0.2598698,0.0,0.02832369942196532
0.3040462427745665,0.9,0.4545455,0.54736274,0.08633095,0.48076925,0.24878794,0.0,0.05664739884393064
0.3965317919075145,1.0,0.36363637,0.6383208,0.12230216,0.41346157,0.269982,0.0,0.07803468208092486
0.4393063583815029,1.0,0.3068182,0.69483316,0.16906475,0.4903846,0.23632084,0.0,0.146242774566474
0.4456647398843931,1.0,0.26136363,0.74004304,0.20503597,0.44230768,0.26471812,0.0,0.17167630057803468
0.384971098265896,1.0,0.23863636,0.762648,0.2266187,0.43269232,0.24684861,0.0,0.23988439306358383
0.38208092485549133,1.0,0.28409094,0.7174381,0.25539568,0.37500003,0.27122873,0.0,0.1439306358381503
0.30693641618497114,1.0,0.28409094,0.7174381,0.2589928,0.3653846,0.24657156,0.0,0.04855491329479769
0.18843930635838152,1.0,0.29545456,0.70613563,0.24460432,0.37500003,0.25308216,0.0,0.1
0.09421965317919076,0.9,0.36363637,0.6377826,0.19784172,0.3846154,0.24560189,0.0,0.0815028901734104
0.02138728323699422,0.0,0.4318182,0.5651238,0.15467626,0.37500003,0.24657156,0.0,0.012716763005780347
0.0005780346820809249,0.0,0.5,0.49730897,0.122302175,0.43269232,0.24449371,0.0,0.0028901734104046246
0.0,0.0,0.5568182,0.44079655,0.09352517,0.3653846,0.23770607,0.0,0.0
0.0017341040462427746,0.0,0.5,0.49730897,0.10071942,0.31730768,0.27275246,0.90000004,0.0017341040462427746
0.02485549132947977,0.0,0.5568182,0.44079655,0.13669065,0.34615386,0.27552295,0.90000004,0.0323699421965318
0.10982658959537572,0.0,0.5681819,0.42949402,0.15467626,0.34615386,0.27302954,0.90000004,0.07052023121387284
0.23988439306358383,0.0,0.6136364,0.3842842,0.15467626,0.45192307,0.23285775,0.3,0.1277456647398844
0.3375722543352601,0.9,0.5795455,0.4230355,0.19424461,0.3846154,0.2579305,0.0,0.1630057803468208
0.3526011560693642,1.0,0.5227273,0.4800861,0.25179857,0.48076925,0.23645936,0.0,0.18959537572254337
0.4364161849710983,1.0,0.5,0.5026911,0.28057554,0.52884614,0.24518633,0.0,0.2815028901734104
0.4456647398843931,1.0,0.48863637,0.51399356,0.29496405,0.55769235,0.22911762,0.1,0.2208092485549133
0.4254335260115607,1.0,0.47727275,0.52529603,0.32733813,0.42307693,0.2557141,0.0,0.246242774566474
0.3236994219653179,1.0,0.48863637,0.51399356,0.31294966,0.53846157,0.2586231,0.0,0.17456647398843933
0.2786127167630058,1.0,0.46590912,0.5365985,0.32374102,0.4903846,0.23216513,0.0,0.1653179190751445
0.18959537572254337,1.0,0.47727275,0.52529603,0.32374102,0.44230768,0.24019949,0.0,0.12196531791907515
0.08901734104046244,0.9,0.5,0.50215286,0.29496405,0.39423075,0.22052917,0.0,0.09248554913294799
0.023121387283236997,0.0,0.54545456,0.45209903,0.25899282,0.3269231,0.19739577,0.0,0.04624277456647399
0.0011560693641618498,0.0,0.5681819,0.42949402,0.23741007,0.27884617,0.1951794,0.0,0.0023121387283236996
0.0,0.0,0.60227275,0.3955866,0.22302158,0.45192307,0.19684169,0.0,0.0
0.0023121387283236996,0.0,0.68181825,0.3164693,0.19064748,0.31730768,0.14725032,0.0,0.0028901734104046246
0.0161849710982659,0.0,0.67045456,0.32777178,0.19424461,0.34615386,0.1584707,0.0,0.04450867052023122
0.02947976878612717,0.0,0.67045456,0.32777178,0.19784172,0.34615386,0.15376092,0.0,0.10751445086705202
0.06763005780346822,0.0,0.67045456,0.32777178,0.20143884,0.31730768,0.14738885,0.0,0.0838150289017341
0.12658959537572256,0.8,0.6363637,0.36598498,0.23021582,0.26923078,0.16027151,0.0,0.13179190751445088
0.08554913294797688,1.0,0.5568182,0.44617867,0.29856116,0.30769232,0.1619338,0.0,0.1994219653179191
0.07456647398843931,1.0,0.5113637,0.49138856,0.3381295,0.39423075,0.17453942,0.0,0.13815028901734105
0.1393063583815029,1.0,0.46590912,0.5365985,0.3705036,0.5480769,0.14184791,0.0,0.26820809248554917
0.10520231213872833,1.0,0.40909094,0.59311086,0.41366908,0.4615385,0.13616845,0.0,0.14566473988439307
0.07630057803468208,1.0,0.42045456,0.5818084,0.42086333,0.28846154,0.13769221,0.0,0.11965317919075145
0.08959537572254336,1.0,0.4318182,0.5705059,0.42446044,0.37500003,0.12910376,0.0,0.11329479768786128
0.06127167630057804,1.0,0.4545455,0.547901,0.41007194,0.42307693,0.116913706,0.0,0.1630057803468208
0.02716763005780347,0.8,0.47727275,0.52421963,0.3848921,0.34615386,0.101814665,0.0,0.0815028901734104
0.012138728323699423,0.0,0.5227273,0.47470397,0.3381295,0.25,0.089486085,0.0,0.03757225433526012
0.004046242774566475,0.0,0.5681819,0.42949402,0.30215827,0.2596154,0.08145173,0.0,0.010404624277456647
0.0,0.0,0.62500006,0.37298167,0.26978418,0.30769232,0.074109994,0.0,0.0
0.0,0.0,0.67045456,0.32777178,0.26258993,0.25,0.10056795,0.1,0.0017341040462427746
0.0,0.0,0.72727275,0.27125943,0.22302158,0.33653846,0.07992797,0.0,0.020809248554913295
0.005202312138728324,0.0,0.79545456,0.20344454,0.17985612,0.24038462,0.0670453,0.0,0.12369942196531793
0.02832369942196532,0.0,0.8181819,0.1808396,0.16546763,0.23076925,0.056933094,0.0,0.22658959537572257
0.05664739884393064,0.8,0.6931819,0.30947256,0.24820143,0.27884617,0.06953872,0.1,0.34566473988439306
0.07803468208092486,1.0,0.5909091,0.41227126,0.3021583,0.5480769,0.09391883,0.0,0.4138728323699422
0.146242774566474,1.0,0.5568182,0.44617867,0.32733813,0.48076925,0.098905675,0.0,0.4526011560693642
0.17167630057803468,1.0,0.5113637,0.49138856,0.36330935,0.53846157,0.108048216,0.0,0.42138728323699426
0.23988439306358383,1.0,0.5,0.5026911,0.3705036,0.6826923,0.104446605,0.0,0.44450867052023124
0.1439306358381503,1.0,0.47727275,0.52529603,0.39568347,0.6826923,0.102230236,0.0,0.392485549132948
0.04855491329479769,1.0,0.4545455,0.547901,0.41007194,0.625,0.11594404,0.0,0.2953757225433526
0.1,1.0,0.42045456,0.5818084,0.4316547,0.47115386,0.12176202,0.0,0.22369942196531792
0.0815028901734104,0.8,0.47727275,0.52421963,0.38129497,0.3653846,0.0907328,0.0,0.10057803468208093
